"word","freq"
"tofu",0.000100879670728755
"togetherpossible",0.000100879670728755
"toocoolforplastic",0.000100879670728755
"topazseed",0.000100879670728755
"topbuzz",0.000100879670728755
"toppalmgive",0.000100879670728755
"torquay",0.000100879670728755
"totalimpact",0.000100879670728755
"totliv",0.000100879670728755
"totp",0.000100879670728755
"toucan",0.000100879670728755
"toucansam",0.000100879670728755
"tq",0.000100879670728755
"trade4people",0.000100879670728755
"tradedispute",0.000100879670728755
"tradeflows",0.000100879670728755
"trades",0.000100879670728755
"tradologie",0.000100879670728755
"transformourworld",0.000100879670728755
"transition",0.000100879670728755
"treatsbetterthanreesescups",0.000100879670728755
"treelovers",0.000100879670728755
"treeplanting",0.000100879670728755
"treesnotbeef",0.000100879670728755
"trekfororangutans",0.000100879670728755
"tribelinkapp",0.000100879670728755
"trickortreats",0.000100879670728755
"tripura",0.000100879670728755
"trucks",0.000100879670728755
"truplapng",0.000100879670728755
"tryit",0.000100879670728755
"tryozofoods",0.000100879670728755
"tualangraya",0.000100879670728755
"tucocomps",0.000100879670728755
"tucomagazine",0.000100879670728755
"tuitbali",0.000100879670728755
"tuitindonesia",0.000100879670728755
"tumblr",0.000100879670728755
"tuna",0.000100879670728755
"tundeednut",0.000100879670728755
"turnmeonbykabbar",0.000100879670728755
"turrkish",0.000100879670728755
"tüv",0.000100879670728755
"tweet4agam",0.000100879670728755
"tweetberita",0.000100879670728755
"tweets",0.000100879670728755
"tweko",0.000100879670728755
"twitterpidgin",0.000100879670728755
"ty",0.000100879670728755
"typhoon",0.000100879670728755
"ucanews",0.000100879670728755
"ucayali",0.000100879670728755
"uea",0.000100879670728755
"ugandandiaries",0.000100879670728755
"uganig",0.000100879670728755
"uksustainablepalm",0.000100879670728755
"ul",0.000100879670728755
"unacceptable",0.000100879670728755
"unclimatesummit",0.000100879670728755
"unday",0.000100879670728755
"unemployment",0.000100879670728755
"unicef",0.000100879670728755
"unidjesus",0.000100879670728755
"unihohenheim",0.000100879670728755
"unit",0.000100879670728755
"unitedbiscuits",0.000100879670728755
"univanich",0.000100879670728755
"unpopularopinions",0.000100879670728755
"unsaturated",0.000100879670728755
"unscentedsoap",0.000100879670728755
"uofgresearch",0.000100879670728755
"upmclipping",0.000100879670728755
"uprootthesystem",0.000100879670728755
"urged",0.000100879670728755
"urmix",0.000100879670728755
"uschinatradewar",0.000100879670728755
"used",0.000100879670728755
"usesustainablepalmoil",0.000100879670728755
"useyourreach",0.000100879670728755
"utzcertified",0.000100879670728755
"uwaterloo",0.000100879670728755
"valhallaxmasgiveaway2",0.000100879670728755
"vanpoli",0.000100879670728755
"vanuatu",0.000100879670728755
"vasquezlaroche",0.000100879670728755
"vastuullisuus",0.000100879670728755
"vector",0.000100879670728755
"veganblog",0.000100879670728755
"veganpate",0.000100879670728755
"vegetable_",0.000100879670728755
"vehicles",0.000100879670728755
"ventnor",0.000100879670728755
"vermont",0.000100879670728755
"vet",0.000100879670728755
"vf",0.000100879670728755
"vfsc",0.000100879670728755
"vibeswithug",0.000100879670728755
"vicious",0.000100879670728755
"victorialive",0.000100879670728755
"vinanntourcarey",0.000100879670728755
"virginatlantic",0.000100879670728755
"virginredpalmoil",0.000100879670728755
"virtualbigideascompetition2020",0.000100879670728755
"virtualconference",0.000100879670728755
"vofnpaper",0.000100879670728755
"voiceforthevoiceless",0.000100879670728755
"voiceless",0.000100879670728755
"volunteerabroad",0.000100879670728755
"votegreen",0.000100879670728755
"votingwithmymoney",0.000100879670728755
"vtpb",0.000100879670728755
"wahseong",0.000100879670728755
"wait",0.000100879670728755
"wajuabraham_godofforex",0.000100879670728755
"wakkerworden",0.000100879670728755
"wankalert",0.000100879670728755
"waronpalmoil",0.000100879670728755
"waronplastics",0.000100879670728755
"watchdog",0.000100879670728755
"watermans",0.000100879670728755
"watertreatment",0.000100879670728755
"waton",0.000100879670728755
"wayapaychat",0.000100879670728755
"wayforward",0.000100879670728755
"waymo",0.000100879670728755
"waz",0.000100879670728755
"weadmire",0.000100879670728755
"weapons",0.000100879670728755
"weareaza",0.000100879670728755
"webscraping",0.000100879670728755
"website",0.000100879670728755
"wedontdeservethisplanet",0.000100879670728755
"weekendwellness",0.000100879670728755
"weight",0.000100879670728755
"welfare",0.000100879670728755
"wfd2013",0.000100879670728755
"wfsyear11",0.000100879670728755
"wfwn",0.000100879670728755
"whatshot",0.000100879670728755
"whatthefact",0.000100879670728755
"whereislaycon",0.000100879670728755
"whollywholesome",0.000100879670728755
"widsdatathon",0.000100879670728755
"wife",0.000100879670728755
"wildcardwednesday",0.000100879670728755
"wildearth",0.000100879670728755
"wildlifeconservationsociety",0.000100879670728755
"wildlifefriendly",0.000100879670728755
"wildlifegenocide",0.000100879670728755
"wildlifehabitats",0.000100879670728755
"wildlifereserves",0.000100879670728755
"wildtrails",0.000100879670728755
"winanddecide",0.000100879670728755
"wired",0.000100879670728755
"wisdomwednesday",0.000100879670728755
"wisest",0.000100879670728755
"wnf",0.000100879670728755
"wof2009",0.000100879670728755
"womensday2016",0.000100879670728755
"wonderwhite",0.000100879670728755
"wonderwoman",0.000100879670728755
"woodlandparkzoo",0.000100879670728755
"woodlandsft",0.000100879670728755
"wordpress",0.000100879670728755
"words",0.000100879670728755
"workervoice",0.000100879670728755
"worldeconomicforum",0.000100879670728755
"worldenviromentday",0.000100879670728755
"worldiswatching",0.000100879670728755
"worldleadingresearch",0.000100879670728755
"worldmarket",0.000100879670728755
"worldnewsintweets",0.000100879670728755
"worldrainforestmovement",0.000100879670728755
"worldtrade",0.000100879670728755
"worldwildlifeday2021",0.000100879670728755
"worst",0.000100879670728755
"worthit",0.000100879670728755
"wowwowbywillymor",0.000100879670728755
"wrongcollabo",0.000100879670728755
"wsbr",0.000100879670728755
"wth",0.000100879670728755
"wticrude",0.000100879670728755
"wur",0.000100879670728755
"xmasads",0.000100879670728755
"xmaslistin3words",0.000100879670728755
"xtrace",0.000100879670728755
"xtrawinsfiesta",0.000100879670728755
"yc",0.000100879670728755
"yd",0.000100879670728755
"yellocare",0.000100879670728755
"yeyedeysmell",0.000100879670728755
"ylounge",0.000100879670728755
"yorubaproverb",0.000100879670728755
"youcanbemyval",0.000100879670728755
"youfittake",0.000100879670728755
"youknowgodispunishingyou",0.000100879670728755
"youknowthesexgood",0.000100879670728755
"youlookgoodbut",0.000100879670728755
"youloselevels",0.000100879670728755
"youngpeople",0.000100879670728755
"yourbest",0.000100879670728755
"youresafewithpamdrive",0.000100879670728755
"yourworld",0.000100879670728755
"youwonthearmesay",0.000100879670728755
"zackoriginalfarmfood",0.000100879670728755
"zeroburn",0.000100879670728755
"zeze",0.000100879670728755
"zoocide",0.000100879670728755
"استثمار",0.000100879670728755
"العرض",0.000100879670728755
"صحة",0.000100879670728755
"खाद्यतेल",0.000100879670728755
"ताड़कातेल",0.000100879670728755
"प्याज",0.000100879670728755
"मराठी",0.000100879670728755
"मलेशिया",0.000100879670728755
"महंगाई",0.000100879670728755
"எங்கெங்கும்கலைஞர்",0.000100879670728755
"น้ำมันปาล์ม",0.000100879670728755
"コンソメ",0.000100879670728755
"バイオマス発電",0.000100879670728755
"ホムデン_赤小たまねぎ",0.000100879670728755
"手作り石鹸",0.000100879670728755
"拡散希望",0.000100879670728755
"政府・国際機関・ngo",0.000100879670728755
"棕櫚油",0.000100879670728755
"100_disrupters",0.0000807037365830038
"100daysofblogging",0.0000807037365830038
"100daysofcl",0.0000807037365830038
"100daysofcode",0.0000807037365830038
"100years",0.0000807037365830038
"10yearchallenge",0.0000807037365830038
"1decenefrompalmoilmetathesis",0.0000807037365830038
"1malaysia",0.0000807037365830038
"1malaysiatutupkedai2018",0.0000807037365830038
"1pun",0.0000807037365830038
"2015tip",0.0000807037365830038
"2019mmm",0.0000807037365830038
"27kgot10kdollars",0.0000807037365830038
"2aw",0.0000807037365830038
"2nt",0.0000807037365830038
"30dayswild",0.0000807037365830038
"30percentornothing",0.0000807037365830038
"3blchat",0.0000807037365830038
"3gf2014",0.0000807037365830038
"3newsgh",0.0000807037365830038
"3shotsoftequila",0.0000807037365830038
"40thingsaboutme",0.0000807037365830038
"49watergate",0.0000807037365830038
"4ourplanet",0.0000807037365830038
"4rkids",0.0000807037365830038
"4theorangutans",0.0000807037365830038
"4words",0.0000807037365830038
"53tweetsaboutnigeria",0.0000807037365830038
"5g",0.0000807037365830038
"70images",0.0000807037365830038
"9agendaham",0.0000807037365830038
"9mobileninenrollment",0.0000807037365830038
"9newsat6",0.0000807037365830038
"9today",0.0000807037365830038
"a5300",0.0000807037365830038
"aaaw",0.0000807037365830038
"aan",0.0000807037365830038
"abacha",0.0000807037365830038
"abcnews24",0.0000807037365830038
"abd",0.0000807037365830038
"aberdeen",0.0000807037365830038
"aberystwyth",0.0000807037365830038
"abia_state",0.0000807037365830038
"abidjan",0.0000807037365830038
"abiku",0.0000807037365830038
"abkibaarfdisarkar",0.0000807037365830038
"ableg",0.0000807037365830038
"abnamro",0.0000807037365830038
"abouttime",0.0000807037365830038
"abtv",0.0000807037365830038
"abujatwitterconnect",0.0000807037365830038
"academy",0.0000807037365830038
"acapamientodetierras",0.0000807037365830038
"accesstoeducation",0.0000807037365830038
"accesstomarket",0.0000807037365830038
"accident",0.0000807037365830038
"accountable",0.0000807037365830038
"ace",0.0000807037365830038
"acenewsdesk",0.0000807037365830038
"achemg2",0.0000807037365830038
"acni",0.0000807037365830038
"actionagainstwildlifecrimes",0.0000807037365830038
"adam",0.0000807037365830038
"adaniazt",0.0000807037365830038
"adapt2030",0.0000807037365830038
"addicted",0.0000807037365830038
"addiction",0.0000807037365830038
"adenan",0.0000807037365830038
"adforumco",0.0000807037365830038
"adildanlestari",0.0000807037365830038
"adityaramadana",0.0000807037365830038
"admin",0.0000807037365830038
"adomtv",0.0000807037365830038
"adoptionprogram",0.0000807037365830038
"adventuretravel",0.0000807037365830038
"adyspalmoil",0.0000807037365830038
"aeam2021",0.0000807037365830038
"aef2012",0.0000807037365830038
"afang",0.0000807037365830038
"affairs",0.0000807037365830038
"africaforerica",0.0000807037365830038
"africanculture",0.0000807037365830038
"africandelicacy",0.0000807037365830038
"africandishes",0.0000807037365830038
"africanmeals",0.0000807037365830038
"africanprimates",0.0000807037365830038
"africanproverbday",0.0000807037365830038
"africanwisdom",0.0000807037365830038
"afrobeats",0.0000807037365830038
"afrofusion",0.0000807037365830038
"afronutritious",0.0000807037365830038
"afrosquad",0.0000807037365830038
"afroteknomixbydjspyro",0.0000807037365830038
"afterroundone",0.0000807037365830038
"agbus",0.0000807037365830038
"agenda",0.0000807037365830038
"agender",0.0000807037365830038
"agfax",0.0000807037365830038
"agiftfromnature",0.0000807037365830038
"aging",0.0000807037365830038
"aginnovate",0.0000807037365830038
"agrf2018",0.0000807037365830038
"agrictwitter",0.0000807037365830038
"agriculturefacts",0.0000807037365830038
"agrobericht",0.0000807037365830038
"agrohistory",0.0000807037365830038
"agrojobs",0.0000807037365830038
"agronigeria",0.0000807037365830038
"agropark",0.0000807037365830038
"agrotek",0.0000807037365830038
"aguan",0.0000807037365830038
"agupdate",0.0000807037365830038
"agwx",0.0000807037365830038
"ahmedshameel",0.0000807037365830038
"ahora",0.0000807037365830038
"aicbriefing",0.0000807037365830038
"airbossofamerica",0.0000807037365830038
"airfranceklm",0.0000807037365830038
"airlines",0.0000807037365830038
"airplanes",0.0000807037365830038
"aje",0.0000807037365830038
"ajipawo",0.0000807037365830038
"akuindonesia",0.0000807037365830038
"akwapalmreactivationisreal",0.0000807037365830038
"alcoholchallenge",0.0000807037365830038
"alearnerissomebody",0.0000807037365830038
"alepposoap",0.0000807037365830038
"algnga",0.0000807037365830038
"algore",0.0000807037365830038
"alhamdulillah",0.0000807037365830038
"alien",0.0000807037365830038
"allergen",0.0000807037365830038
"alliance",0.0000807037365830038
"allinvited",0.0000807037365830038
"alljokes",0.0000807037365830038
"allnews",0.0000807037365830038
"allpowerfullnote",0.0000807037365830038
"alone",0.0000807037365830038
"alphaafrica",0.0000807037365830038
"als",0.0000807037365830038
"alternativemedicine",0.0000807037365830038
"aluminum",0.0000807037365830038
"alwayslearning",0.0000807037365830038
"amateurjournalism",0.0000807037365830038
"amazonbuy",0.0000807037365830038
"ambode",0.0000807037365830038
"americas",0.0000807037365830038
"ameriporean",0.0000807037365830038
"amilyfoods",0.0000807037365830038
"amwriting",0.0000807037365830038
"anaheimsigns",0.0000807037365830038
"analyst",0.0000807037365830038
"anarchy",0.0000807037365830038
"ancestral",0.0000807037365830038
"anchor",0.0000807037365830038
"ancl",0.0000807037365830038
"andamannicobar",0.0000807037365830038
"angel",0.0000807037365830038
"angry",0.0000807037365830038
"animalbehavior",0.0000807037365830038
"animalfat",0.0000807037365830038
"animalfriendly",0.0000807037365830038
"animalhabitat",0.0000807037365830038
"animalpetition",0.0000807037365830038
"anime",0.0000807037365830038
"anjt",0.0000807037365830038
"annabhagya",0.0000807037365830038
"annarbor",0.0000807037365830038
"anniversary",0.0000807037365830038
"anthropoceneproject",0.0000807037365830038
"antiagingcream",0.0000807037365830038
"antifascism",0.0000807037365830038
"anz",0.0000807037365830038
"aove",0.0000807037365830038
"apapamusicconcert",0.0000807037365830038
"apenvironmentalscience",0.0000807037365830038
"apesreview",0.0000807037365830038
"apfw2016",0.0000807037365830038
"apg",0.0000807037365830038
"apocalypse",0.0000807037365830038
"appetite",0.0000807037365830038
"apps",0.0000807037365830038
"aprilfoolsong",0.0000807037365830038
"apsl",0.0000807037365830038
"aquariums",0.0000807037365830038
"aquisition",0.0000807037365830038
"arabmoney",0.0000807037365830038
"aramco",0.0000807037365830038
"arborday",0.0000807037365830038
"architect",0.0000807037365830038
"architekt",0.0000807037365830038
"arethafranklin",0.0000807037365830038
"arewatwitter",0.0000807037365830038
"arganoil",0.0000807037365830038
"argenita",0.0000807037365830038
"arizona",0.0000807037365830038
"aromatic",0.0000807037365830038
"aroundhampshire",0.0000807037365830038
"artactivism",0.0000807037365830038
